,MAL_ID,Score,Episodes,Popularity,Demographic
6204,15881,0.5819892473118279,0.0019627085377821396,0.009993721911407242,1.0
6205,17205,0.5994623655913978,0.00032711808963035657,0.0075546820540813185,1.0
6206,15895,0.6451612903225805,0.0009813542688910698,0.007310778068348726,0.5
6207,15951,0.6263440860215054,0.0006542361792607131,0.005115642196755394,1.0
6208,18343,0.689516129032258,0.0019627085377821396,0.003408314296627247,1.0
6209,15735,0.7137096774193549,0.00032711808963035657,0.0031644103108946545,0.25
6210,15719,0.6747311827956989,0.00032711808963035657,0.0024326983536968774,1.0
6211,17020,0.5994623655913978,0.00032711808963035657,0.0014083016136199888,1.0
6212,16508,0.5524193548387096,0.0016355904481517827,0.0012863496207536926,0.75
6213,15891,0.45833333333333326,0.0009813542688910698,0.0012619592221804336,0.5
6214,15717,0.5658602150537634,0.0009813542688910698,0.0008717128450082854,0.5
6215,31581,0.5470430107526881,0.00032711808963035657,0.0008473224464350262,1.0
6216,16233,0.5564516129032258,0.00032711808963035657,0.0005790280621291745,1.0
6217,15893,0.4731182795698925,0.0009813542688910698,0.0004814664678361375,0.5
6218,31984,0.47043010752688164,0.00032711808963035657,0.00035951447496984125,1.0
6219,16912,0.5510752688172043,0.00032711808963035657,0.00022365995491678727,1.0
6220,18425,0.45430107526881713,0.0009813542688910698,0.00015707416681178953,1.0
6221,25941,0.48252688172043,0.0006542361792607131,0.00011365925735138809,1.0
6222,30752,0.4193548387096774,0.0006542361792607131,9.780549827876958e-05,1.0
6223,16774,0.7177419354838709,0.004252535165194636,0.02560357699829316,1.0
6224,10464,0.7338709677419354,0.0032711808963035655,0.017798649454850202,1.0
6225,16468,0.7083333333333334,0.0006542361792607131,0.007798586039813911,0.75
6226,16636,0.5887096774193548,0.0019627085377821396,0.006335162125418356,1.0
6227,17843,0.46908602150537626,0.003925417075564279,0.002920506325162062,1.0
6228,22785,0.5846774193548387,0.0032711808963035655,0.00201806157795147,1.0
6229,16101,0.6088709677419355,0.00032711808963035657,0.0015546440050595444,1.0
6230,15979,0.5577956989247311,0.0032711808963035655,0.0013107400193269518,1.0
6231,16610,0.239247311827957,0.00032711808963035657,0.001213178425033915,1.0
6232,16690,0.5887096774193548,0.00032711808963035657,0.0010912264321676188,1.0
6233,16936,0.5080645161290323,0.00032711808963035657,0.0010424456350211003,1.0
6234,18133,0.47580645161290314,0.004906771344455349,0.00022561118680264802,1.0
6235,17237,0.5241935483870968,0.013084723585214262,0.00022341605093105467,1.0
6236,51078,0.4959677419354839,0.00032711808963035657,0.00013683013599598436,1.0
6237,20869,0.467741935483871,0.00032711808963035657,0.00012414712873788956,1.0
6238,29729,0.4193548387096774,0.0026169447170428526,0.00011146412147979476,1.0
6239,36743,0.3951612903225806,0.00032711808963035657,0.00010536652183647995,1.0
6240,36744,0.41129032258064513,0.00032711808963035657,0.00010292748197915402,1.0
6241,38505,0.4018817204301075,0.00032711808963035657,8.975666674959403e-05,1.0
6242,30905,0.5026881720430108,0.002289826627412496,8.951276276386144e-05,1.0
6243,34124,0.4502688172043011,0.00032711808963035657,7.536633159137107e-05,1.0
6244,51123,0.4193548387096774,0.0062152437029767745,5.975647650448515e-05,1.0
6245,44536,0.4193548387096774,0.003925417075564279,1.9512318858607397e-05,1.0
6246,15315,0.7446236559139784,0.0032711808963035655,0.14609214595019382,1.0
6247,14749,0.6747311827956989,0.004252535165194636,0.13901893036394866,1.0
6248,14967,0.7244623655913978,0.003925417075564279,0.13267742673490124,1.0
6249,14833,0.7190860215053764,0.003925417075564279,0.12267736331986495,1.0
6250,15051,0.7419354838709677,0.004252535165194636,0.11121387599043311,1.0
6251,16417,0.7419354838709677,0.003925417075564279,0.10706750823297904,1.0
6252,15379,0.7083333333333334,0.003925417075564279,0.08511614951704571,1.0
6253,15085,0.5497311827956989,0.003925417075564279,0.07365266218761388,0.0
6254,14397,0.8736559139784947,0.008177952240758915,0.05901842304365833,0.0
6255,14811,0.7271505376344085,0.003925417075564279,0.043408567956772406,1.0
6256,16005,0.7486559139784945,0.003925417075564279,0.03853048824212056,0.75
6257,15119,0.5900537634408601,0.003925417075564279,0.034384120484666485,1.0
6258,15751,0.7244623655913978,0.004252535165194636,0.02877432881281686,0.75
6259,15613,0.7392473118279569,0.004252535165194636,0.028530424827084268,0.5
6260,15109,0.7204301075268816,0.003925417075564279,0.02682309692695612,0.75
6261,14355,0.6666666666666666,0.003925417075564279,0.021457209240839086,1.0
6262,14515,0.6424731182795699,0.003925417075564279,0.020481593297908718,1.0
6263,14283,0.6115591397849461,0.003925417075564279,0.016579129526187238,1.0
6264,14511,0.7741935483870968,0.004252535165194636,0.014383993654593906,0.25
6265,14941,0.771505376344086,0.004252535165194636,0.009262009954209465,1.0
6266,14045,0.5282258064516128,0.004252535165194636,0.008286394011279095,1.0
6267,14827,0.6209677419354838,0.004252535165194636,0.0075546820540813185,1.0
6268,16169,0.5295698924731183,0.004252535165194636,0.0075546820540813185,1.0
6269,16419,0.646505376344086,0.016028786391887474,0.0070668740826161335,1.0
6270,15611,0.7083333333333334,0.019299967288191038,0.005847354153953171,1.0
6271,16405,0.5188172043010753,0.003925417075564279,0.004871738211022802,1.0
6272,16317,0.5349462365591398,0.003925417075564279,0.0036522182823598395,0.25
6273,16211,0.5712365591397849,0.003925417075564279,0.0026766023394294695,1.0
6274,16726,0.6774193548387096,0.003925417075564279,0.0007009800549954707,1.0
6275,17127,0.5120967741935484,0.003925417075564279,0.0007009800549954707,1.0
6276,16347,0.5927419354838709,0.004252535165194636,0.0005546376635559153,1.0
6277,16906,0.6115591397849461,0.03729146221786065,0.000530247264982656,1.0
6278,17147,0.5994623655913978,0.008177952240758915,0.0005058568664093968,1.0
6279,31673,0.6048387096774193,0.017010140660778543,0.00040829527211635975,1.0
6280,17141,0.4502688172043011,0.0016355904481517827,0.0003107336778233228,1.0
6281,17353,0.3978494623655914,0.0016355904481517827,0.0003107336778233228,1.0
6282,16908,0.4193548387096774,0.03336604514229637,9.536645842144365e-05,1.0
6283,14893,0.6370967741935484,0.00032711808963035657,0.016335225540454645,1.0
6284,15609,0.646505376344086,0.00032711808963035657,0.011457145825802798,1.0
6285,15933,0.6572580645161289,0.00032711808963035657,0.009018105968476872,0.5
6286,15591,0.7379032258064515,0.00032711808963035657,0.005847354153953171,0.75
6287,15411,0.6532258064516129,0.00032711808963035657,0.005603450168220579,1.0
6288,16395,0.8091397849462365,0.00032711808963035657,0.005359546182487986,0.75
6289,16363,0.5524193548387096,0.0013084723585214263,0.0036522182823598395,1.0
6290,17277,0.5846774193548387,0.0016355904481517827,0.0036522182823598395,1.0
6291,16928,0.6451612903225805,0.00032711808963035657,0.0020668423750979884,0.0
6292,14889,0.5940860215053763,0.00032711808963035657,0.001530253606486285,0.75
6293,16319,0.5120967741935484,0.0006542361792607131,0.0010668360335943595,0.25
6294,15279,0.6008064516129031,0.00032711808963035657,0.0006034184607024338,1.0
6295,37133,0.4193548387096774,0.00032711808963035657,7.634194753430145e-05,1.0
6296,20453,0.4193548387096774,0.00032711808963035657,6.317113230474144e-05,1.0
6297,14349,0.7943548387096773,0.00032711808963035657,0.07731122197360275,1.0
6298,14353,0.8051075268817203,0.00032711808963035657,0.05950623101512351,1.0
6299,12115,0.8508064516129032,0.00032711808963035657,0.057067191157797584,0.25
6300,14837,0.7432795698924731,0.00032711808963035657,0.05609157521486722,0.75
6301,13271,0.7258064516129032,0.00032711808963035657,0.05048178354301759,0.75
6302,11743,0.7432795698924731,0.00032711808963035657,0.03316460055600352,1.0
6303,14175,0.7997311827956988,0.00032711808963035657,0.022920633155234644,1.0
6304,17121,0.7298387096774193,0.00032711808963035657,0.017798649454850202,1.0
6305,13863,0.5806451612903225,0.00032711808963035657,0.006579066111150949,1.0
6306,14347,0.5268817204301075,0.00032711808963035657,0.003408314296627247,1.0
6307,12857,0.6370967741935484,0.00032711808963035657,0.0031644103108946545,1.0
6308,16442,0.7096774193548386,0.00032711808963035657,0.0013595208164734703,1.0
6309,23031,0.4193548387096774,0.00032711808963035657,0.00011707391315164438,1.0
6310,38703,0.5161290322580644,0.00032711808963035657,9.536645842144365e-05,1.0
6311,40728,0.5188172043010753,0.00032711808963035657,9.317132254985032e-05,1.0
6312,31205,0.4193548387096774,0.00032711808963035657,6.512236419060219e-05,1.0
6313,44833,0.4193548387096774,0.00032711808963035657,2.195135871593332e-05,1.0
6314,16916,0.7943548387096773,0.00032711808963035657,0.026335288955490938,0.75
6315,17535,0.73252688172043,0.00032711808963035657,0.022432825183769458,0.75
6316,18045,0.6653225806451613,0.00032711808963035657,0.00974981792567465,1.0
6317,17879,0.614247311827957,0.0019627085377821396,0.008530297997011688,1.0
6318,17345,0.6115591397849461,0.0019627085377821396,0.004627834225290209,1.0
6319,15989,0.7594086021505375,0.0013084723585214263,0.0036522182823598395,1.0
6320,38971,0.6733870967741935,0.00032711808963035657,0.002920506325162062,1.0
6321,17717,0.700268817204301,0.00032711808963035657,0.0026766023394294695,1.0
6322,18231,0.47446236559139787,0.0013084723585214263,0.0018473287879386554,1.0
6323,18599,0.5389784946236559,0.00032711808963035657,0.001432692012193248,0.5
6324,18781,0.625,0.0019627085377821396,0.0009204936421548039,1.0
6325,18149,0.407258064516129,0.00032711808963035657,0.0008717128450082854,0.25
6326,16738,0.5510752688172043,0.00032711808963035657,0.0008229320478617669,1.0
6327,16119,0.6048387096774193,0.00032711808963035657,0.000530247264982656,0.0
6328,32316,0.5524193548387096,0.0006542361792607131,0.000432685670689619,1.0
6329,38987,0.5362903225806451,0.00032711808963035657,0.00040829527211635975,1.0
6330,32150,0.4771505376344085,0.00032711808963035657,0.00019122072481435247,1.0
6331,31034,0.4193548387096774,0.00032711808963035657,0.00010439090589354957,1.0
6332,15195,0.7432795698924731,0.006542361792607131,0.017798649454850202,1.0
6333,17397,0.5147849462365591,0.003925417075564279,0.011213241840070205,1.0
6334,29978,0.1975806451612903,0.00032711808963035657,0.003896122268092432,1.0
6335,15649,0.7043010752688171,0.02093555773634282,0.003408314296627247,1.0
6336,17871,0.5120967741935484,0.00032711808963035657,0.0015058632079130259,1.0
6337,35011,0.5685483870967741,0.035982989859339225,0.00028634327925006355,1.0
6338,17563,0.5309139784946236,0.00032711808963035657,0.00016658642225536065,1.0
6339,29603,0.586021505376344,0.010794896957801767,0.0001382935599103799,1.0
6340,35612,0.4502688172043011,0.00032711808963035657,0.00012317151279495918,1.0
6341,34936,0.5040322580645161,0.00032711808963035657,0.0001224398008377614,1.0
6342,33429,0.3911290322580645,0.00032711808963035657,0.00010878117763673624,1.0
6343,44545,0.4193548387096774,0.0032711808963035655,5.902476454728737e-05,1.0
6344,51621,0.4193548387096774,0.008505070330389271,4.292710148893628e-05,1.0
6345,55565,0.4193548387096774,0.00032711808963035657,2.1219646758735544e-05,1.0
6346,56441,0.4193548387096774,0.0013084723585214263,1.6097663058351102e-05,1.0
6347,16498,0.896505376344086,0.008177952240758915,0.9999999999999999,0.75
6348,15809,0.7849462365591398,0.004252535165194636,0.3902400356685189,1.0
6349,14813,0.8225806451612903,0.004252535165194636,0.36584963709525964,1.0
6350,15583,0.7083333333333334,0.003925417075564279,0.2682880428022226,1.0
6351,15225,0.7069892473118279,0.003925417075564279,0.11194558794763089,1.0
6352,13659,0.6747311827956989,0.004252535165194636,0.108287028161642,1.0
6353,16049,0.8239247311827955,0.007850834151128559,0.09706744481794274,1.0
6354,16524,0.7473118279569892,0.004252535165194636,0.08438443755984794,1.0
6355,16201,0.7069892473118279,0.004252535165194636,0.057067191157797584,0.75
6356,16035,0.6975806451612903,0.004252535165194636,0.05365253535754129,0.0
6357,15699,0.7163978494623655,0.003925417075564279,0.04535979984263315,1.0
6358,16668,0.7043010752688171,0.003925417075564279,0.04243295201384204,1.0
6359,16512,0.6653225806451613,0.004252535165194636,0.04145733607091167,1.0
6360,16397,0.5779569892473118,0.004252535165194636,0.03170117664160797,1.0
6361,12711,0.711021505376344,0.004252535165194636,0.028042616855619085,0.0
6362,16355,0.6424731182795699,0.004252535165194636,0.027798712869886492,0.25
6363,14921,0.6276881720430106,0.003925417075564279,0.027798712869886492,1.0
6364,15911,0.7352150537634408,0.003925417075564279,0.027310904898421307,1.0
6365,15377,0.6478494623655914,0.003925417075564279,0.025115769026827973,1.0
6366,17505,0.7271505376344085,0.008505070330389271,0.02267672916950205,0.75
6367,17082,0.639784946236559,0.003925417075564279,0.02170111322657168,0.75
6368,16518,0.6102150537634408,0.003925417075564279,0.018042553440582792,0.75
6369,15863,0.73252688172043,0.007850834151128559,0.013896185683128722,0.25
6370,18097,0.6411290322580645,0.014066077854105333,0.012676665754465759,1.0
6371,16982,0.6908602150537634,0.003925417075564279,0.011213241840070205,0.75
6372,16910,0.6760752688172043,0.004252535165194636,0.010481529882872428,0.75
6373,16241,0.760752688172043,0.004252535165194636,0.010237625897139835,0.25
6374,17681,0.5913978494623656,0.004252535165194636,0.0070668740826161335,1.0
6375,17249,0.764784946236559,0.016683022571148187,0.003408314296627247,1.0
6376,17731,0.6196236559139785,0.003925417075564279,0.0026766023394294695,1.0
6377,17849,0.4771505376344085,0.003925417075564279,0.0026766023394294695,1.0
6378,17497,0.6626344086021504,0.017010140660778543,0.0010912264321676188,1.0
6379,17705,0.6169354838709676,0.004252535165194636,0.0010912264321676188,0.25
6380,17727,0.5349462365591398,0.004252535165194636,0.001018055236447841,1.0
6381,21523,0.5309139784946236,0.012757605495583905,0.0005546376635559153,0.75
6382,19877,0.639784946236559,0.006869479882237488,0.0005546376635559153,1.0
6383,18391,0.6491935483870968,0.012103369316323193,0.0005546376635559153,1.0
6384,17707,0.467741935483871,0.0009813542688910698,0.00040829527211635975,0.5
6385,17969,0.5591397849462365,0.016683022571148187,0.00035951447496984125,1.0
6386,31965,0.543010752688172,0.017010140660778543,0.00028634327925006355,1.0
6387,18365,0.48655913978494625,0.07425580634609094,0.00028634327925006355,1.0
6388,17703,0.5725806451612903,0.02551521099116781,0.0002619528806768043,0.25
6389,17733,0.5188172043010753,0.012757605495583905,0.0002619528806768043,1.0
6390,27621,0.5376344086021505,0.004579653254824992,0.00023756248210354505,0.5
6391,18241,0.5551075268817204,0.012430487405953549,0.0001507326631827421,1.0
6392,18227,0.4193548387096774,0.0019627085377821396,0.00014975704723981176,1.0
6393,19445,0.4193548387096774,0.04939483153418384,0.00013683013599598436,1.0
6394,21053,0.4193548387096774,0.0032711808963035655,0.0001134153533656555,1.0
6395,18469,0.4193548387096774,0.008505070330389271,8.634201094933773e-05,1.0
6396,33383,0.4193548387096774,0.008505070330389271,6.561017216206738e-05,1.0
6397,16762,0.7258064516129032,0.00032711808963035657,0.08828690133156943,0.75
6398,17875,0.7311827956989247,0.0006542361792607131,0.00974981792567465,1.0
6399,17725,0.6559139784946236,0.00032711808963035657,0.008042490025546504,0.75
6400,15807,0.678763440860215,0.00032711808963035657,0.004383930239557617,1.0
6401,15847,0.5739247311827957,0.00032711808963035657,0.0021644039693910254,1.0
6402,16614,0.6263440860215054,0.00032711808963035657,0.0016278152007793221,1.0
6403,18835,0.7016129032258064,0.0006542361792607131,0.001213178425033915,0.0
6404,17137,0.7163978494623655,0.00032711808963035657,0.0008717128450082854,0.5
6405,22631,0.5147849462365591,0.0032711808963035655,0.0001260983606237503,1.0
6406,16782,0.8051075268817203,0.00032711808963035657,0.21682430181264564,1.0
6407,11577,0.883064516129032,0.00032711808963035657,0.14901899377898495,1.0
6408,16528,0.7392473118279569,0.00032711808963035657,0.03584754439906204,1.0
6409,14669,0.7258064516129032,0.00032711808963035657,0.029749944755747233,1.0
6410,15771,0.7943548387096773,0.00032711808963035657,0.024140153083897605,0.25
6411,17187,0.7446236559139784,0.00032711808963035657,0.015847417568989462,1.0
6412,14735,0.7768817204301075,0.00032711808963035657,0.009993721911407242,0.75
6413,16149,0.6102150537634408,0.00032711808963035657,0.005359546182487986,1.0
6414,17113,0.7177419354838709,0.00032711808963035657,0.0014814728093397666,0.25
6415,18755,0.5362903225806451,0.003925417075564279,0.0012863496207536926,0.25
6416,30860,0.19086021505376338,0.00032711808963035657,0.0003839048735431005,1.0
6417,18109,0.4892473118279569,0.00032711808963035657,0.00028634327925006355,0.5
6418,30362,0.4193548387096774,0.00032711808963035657,0.00017195230994147766,1.0
6419,35450,0.3629032258064516,0.00032711808963035657,0.00016219615051217396,1.0
6420,28749,0.4193548387096774,0.00032711808963035657,0.0001224398008377614,1.0
6421,57677,0.4193548387096774,0.00032711808963035657,0.00011658610518017921,1.0
6422,20383,0.4193548387096774,0.00032711808963035657,8.804933884946588e-05,1.0
6423,51757,0.45833333333333326,0.00032711808963035657,5.8780860561554786e-05,1.0
6424,52060,0.4193548387096774,0.00032711808963035657,3.365875003109776e-05,1.0
6425,59371,0.4193548387096774,0.00032711808963035657,1.6341567044083693e-05,1.0
6426,16934,0.754032258064516,0.00032711808963035657,0.057798903114995366,1.0
6427,21541,0.646505376344086,0.004252535165194636,0.008530297997011688,1.0
6428,17341,0.6532258064516129,0.00032711808963035657,0.005847354153953171,1.0
6429,17273,0.7473118279569892,0.0013084723585214263,0.004627834225290209,1.0
6430,17391,0.6868279569892473,0.0013084723585214263,0.004383930239557617,0.75
6431,23361,0.6827956989247311,0.0006542361792607131,0.004140026253825024,1.0
6432,19255,0.6303763440860215,0.0019627085377821396,0.0036522182823598395,1.0
6433,19029,0.5940860215053763,0.0019627085377821396,0.0031644103108946545,1.0
6434,18989,0.6196236559139785,0.00032711808963035657,0.002920506325162062,1.0
6435,19845,0.6223118279569891,0.004252535165194636,0.002920506325162062,1.0
6436,23425,0.6706989247311828,0.0035982989859339224,0.0024326983536968774,0.0
6437,25259,0.5967741935483871,0.00032711808963035657,0.0018717191865119146,1.0
6438,17351,0.5362903225806451,0.00032711808963035657,0.0018229383893653961,1.0
6439,25257,0.532258064516129,0.0016355904481517827,0.0016522055993525814,1.0
6440,19431,0.5389784946236559,0.00032711808963035657,0.0015546440050595444,1.0
6441,32511,0.6599462365591398,0.0006542361792607131,0.0013839112150467296,1.0
6442,18419,0.5268817204301075,0.00032711808963035657,0.0009692744393013224,1.0
6443,19297,0.37768817204301075,0.00032711808963035657,0.0009448840407280632,1.0
6444,19447,0.5443548387096774,0.0019627085377821396,0.0006521992578489522,1.0
6445,22137,0.5147849462365591,0.00032711808963035657,0.0003107336778233228,1.0
6446,20999,0.575268817204301,0.00032711808963035657,0.0002619528806768043,1.0
6447,18723,0.4341397849462365,0.00032711808963035657,0.00019512318858607396,0.25
6448,22633,0.4193548387096774,0.0006542361792607131,0.00010804946567953846,1.0
6449,36671,0.4502688172043011,0.00032711808963035657,7.292729173404515e-05,1.0
6450,33501,0.4193548387096774,0.0019627085377821396,6.414674824767182e-05,1.0
6451,17637,0.6236559139784945,0.0032711808963035655,0.006335162125418356,1.0
6452,18413,0.5900537634408601,0.004252535165194636,0.0024326983536968774,1.0
6453,19133,0.5564516129032258,0.002289826627412496,0.00201806157795147,1.0
6454,18953,0.5483870967741935,0.00032711808963035657,0.0007009800549954707,1.0
6455,31072,0.5577956989247311,0.0009813542688910698,0.0006034184607024338,1.0
6456,31073,0.5349462365591398,0.0009813542688910698,0.0005546376635559153,1.0
6457,24437,0.47580645161290314,0.0019627085377821396,0.0002134159875160184,1.0
6458,34887,0.4395161290322581,0.00032711808963035657,0.00017804990958479247,1.0
6459,20261,0.4462365591397849,0.002289826627412496,0.00017804990958479247,1.0
6460,34633,0.42607526881720426,0.00032711808963035657,0.0001546351269544636,1.0
6461,20705,0.4879032258064515,0.0009813542688910698,0.00012756178453814584,1.0
6462,22635,0.5309139784946236,0.0013084723585214263,0.00011853733706603994,1.0
6463,30153,0.456989247311828,0.0016355904481517827,0.00011707391315164438,1.0
6464,18389,0.5510752688172043,0.0019627085377821396,0.00010951288959393402,1.0
6465,22657,0.5282258064516128,0.0016355904481517827,8.829324283519847e-05,1.0
6466,33528,0.4193548387096774,0.007850834151128559,7.926879536309255e-05,1.0
6467,33772,0.4193548387096774,0.014066077854105333,6.024428447595034e-05,1.0
6468,51156,0.4193548387096774,0.00032711808963035657,5.243935693250737e-05,1.0
6469,35611,0.4193548387096774,0.004579653254824992,4.902470113225108e-05,1.0
6470,44100,0.4193548387096774,0.00032711808963035657,3.195142213096962e-05,1.0
6471,44537,0.4193548387096774,0.009159306509649984,1.9512318858607397e-05,1.0
6472,44830,0.4193548387096774,0.00032711808963035657,1.7317182987014064e-05,1.0
6473,56551,0.4193548387096774,0.00032711808963035657,1.6097663058351102e-05,1.0
6474,56533,0.4193548387096774,0.0009813542688910698,1.5609855086885917e-05,1.0
6475,16592,0.7150537634408601,0.004252535165194636,0.23536100472832266,1.0
6476,15451,0.7513440860215053,0.003925417075564279,0.22804388515634488,1.0
6477,18507,0.7311827956989247,0.003925417075564279,0.19926321483989898,1.0
6478,11633,0.7204301075268816,0.0032711808963035655,0.17145816046638346,0.25
6479,17074,0.9247311827956988,0.008505070330389271,0.16755569669466197,1.0
6480,16742,0.6868279569892473,0.003925417075564279,0.16389713690867308,1.0
6481,16706,0.821236559139785,0.003925417075564279,0.08657957343144128,0.75
6482,16918,0.8346774193548385,0.0035982989859339224,0.07340875820188128,0.75
6483,14829,0.689516129032258,0.0032711808963035655,0.06901848645869461,1.0
6484,18119,0.771505376344086,0.004252535165194636,0.05560376724340203,0.25
6485,16009,0.7258064516129032,0.003925417075564279,0.05511595927193685,1.0
6486,16353,0.7284946236559139,0.004252535165194636,0.050237879557284995,1.0
6487,15605,0.5403225806451613,0.003925417075564279,0.045847607814098336,1.0
6488,16732,0.7190860215053764,0.003925417075564279,0.04535979984263315,1.0
6489,18229,0.7258064516129032,0.003925417075564279,0.04535979984263315,1.0
6490,17909,0.7983870967741935,0.004252535165194636,0.04170124005664426,1.0
6491,17741,0.6626344086021504,0.003925417075564279,0.038042680270655375,0.75
6492,16157,0.6733870967741935,0.003925417075564279,0.03779877628492278,1.0
6493,17831,0.6223118279569891,0.003925417075564279,0.0373109683134576,1.0
6494,17389,0.8629032258064517,0.012757605495583905,0.03267679258453834,0.25
6495,16890,0.6881720430107526,0.003925417075564279,0.029018232798549454,0.0
6496,19383,0.6881720430107526,0.004252535165194636,0.0275548088841539,1.0
6497,18041,0.7311827956989247,0.004252535165194636,0.01974988134071094,0.25
6498,18055,0.7701612903225805,0.004252535165194636,0.015847417568989462,0.5
6499,15793,0.75,0.004252535165194636,0.015115705611791683,1.0
6500,18523,0.7432795698924731,0.004252535165194636,0.014140089668861313,0.75
6501,17651,0.6075268817204301,0.004252535165194636,0.01365228169739613,1.0
6502,17821,0.6236559139784945,0.004252535165194636,0.013408377711663536,1.0
6503,18465,0.7446236559139784,0.004252535165194636,0.013408377711663536,0.25
6504,18495,0.6572580645161289,0.003925417075564279,0.012920569740198352,1.0
6505,16051,0.689516129032258,0.003925417075564279,0.009505913939942058,1.0
6506,18121,0.646505376344086,0.003925417075564279,0.008042490025546504,0.75
6507,15883,0.5739247311827957,0.003925417075564279,0.006822970096883541,1.0
6508,18099,0.6330645161290321,0.003925417075564279,0.005847354153953171,0.25
6509,15731,0.7634408602150538,0.003925417075564279,0.005359546182487986,1.0
6510,17267,0.5241935483870968,0.003925417075564279,0.002920506325162062,1.0
6511,18771,0.6088709677419355,0.008177952240758915,0.00201806157795147,0.25
6512,19207,0.45967741935483863,0.0032711808963035655,0.0008961032435815447,1.0
6513,31427,0.650537634408602,0.017010140660778543,0.00045707606926287826,1.0
6514,23897,0.6129032258064516,0.006542361792607131,0.0003839048735431005,1.0
6515,30173,0.4892473118279569,0.004252535165194636,0.00023048926651729986,1.0
6516,27757,0.4959677419354839,0.004252535165194636,0.00021390379548748357,1.0
6517,19305,0.5053763440860214,0.008177952240758915,0.00019926955634352802,1.0
6518,15037,0.6102150537634408,0.0013084723585214263,0.0956040209035472,1.0
6519,18753,0.7674731182795698,0.00032711808963035657,0.06804287051576424,1.0
6520,18661,0.8306451612903225,0.0006542361792607131,0.03365240852746871,0.5
6521,18393,0.7069892473118279,0.00032711808963035657,0.031213368670142787,0.75
6522,16866,0.700268817204301,0.00032711808963035657,0.026091384969758345,0.5
6523,16444,0.7123655913978494,0.00032711808963035657,0.021457209240839086,1.0
6524,16700,0.7150537634408601,0.00032711808963035657,0.017798649454850202,1.0
6525,16868,0.7190860215053764,0.00032711808963035657,0.016091321554722055,0.5
6526,18745,0.6922043010752688,0.00032711808963035657,0.010969337854337612,0.0
6527,20655,0.5967741935483871,0.00032711808963035657,0.008286394011279095,0.0
6528,15963,0.7271505376344085,0.00032711808963035657,0.005847354153953171,1.0
6529,18177,0.7352150537634408,0.00032711808963035657,0.004871738211022802,0.75
6530,20221,0.7379032258064515,0.00032711808963035657,0.004627834225290209,0.25
6531,19575,0.575268817204301,0.0006542361792607131,0.0026766023394294695,0.5
6532,17395,0.4233870967741935,0.00032711808963035657,0.0021644039693910254,1.0
6533,17855,0.6451612903225805,0.00032711808963035657,0.0021644039693910254,0.75
6534,17655,0.6384408602150538,0.0006542361792607131,0.0014083016136199888,1.0
6535,19351,0.5672043010752688,0.0013084723585214263,0.001018055236447841,0.5
6536,19171,0.4408602150537634,0.0032711808963035655,0.00023756248210354505,1.0
6537,41609,0.4193548387096774,0.00032711808963035657,6.414674824767182e-05,1.0
6538,16662,0.8387096774193548,0.00032711808963035657,0.08657957343144128,1.0
6539,15039,0.7997311827956988,0.00032711808963035657,0.07365266218761388,1.0
6540,15335,0.9435483870967742,0.00032711808963035657,0.06023794297232129,0.75
6541,15197,0.7473118279569892,0.00032711808963035657,0.034384120484666485,1.0
6542,14807,0.821236559139785,0.00032711808963035657,0.029262136784282047,1.0
6543,19021,0.7405913978494623,0.00032711808963035657,0.02682309692695612,1.0
6544,17269,0.7298387096774193,0.00032711808963035657,0.013164473725930945,1.0
6545,13117,0.7674731182795698,0.00032711808963035657,0.007310778068348726,0.0
6546,19165,0.5618279569892473,0.0006542361792607131,0.005359546182487986,1.0
6547,17677,0.6733870967741935,0.00032711808963035657,0.0031644103108946545,1.0
6548,22847,0.5698924731182795,0.00032711808963035657,0.0026766023394294695,1.0
6549,17679,0.6236559139784945,0.00032711808963035657,0.002310746360830581,1.0
6550,17699,0.7016129032258064,0.00032711808963035657,0.0017985479907921369,0.75
6551,21861,0.5981182795698924,0.00032711808963035657,0.0013107400193269518,1.0
6552,53880,0.6129032258064516,0.00032711808963035657,0.000627808859275693,0.75
6553,31833,0.41532258064516125,0.00032711808963035657,0.00016683032624109322,1.0
6554,19535,0.4193548387096774,0.00032711808963035657,0.00014268383165356657,1.0
6555,34630,0.4193548387096774,0.0006542361792607131,8.75615308780007e-05,1.0
6556,50699,0.4193548387096774,0.00032711808963035657,2.073183878727036e-05,1.0
6557,52704,0.4193548387096774,0.00032711808963035657,1.902451088714221e-05,1.0
6558,55348,0.4193548387096774,0.00032711808963035657,1.6341567044083693e-05,1.0
6559,19671,0.771505376344086,0.002289826627412496,0.018042553440582792,1.0
6560,19391,0.6370967741935484,0.002944062806673209,0.014140089668861313,1.0
6561,22763,0.7486559139784945,0.00032711808963035657,0.012432761768733166,1.0
6562,19109,0.6518817204301075,0.0016355904481517827,0.011457145825802798,1.0
6563,19211,0.7123655913978494,0.0006542361792607131,0.010237625897139835,1.0
6564,19697,0.6948924731182795,0.0006542361792607131,0.00877420198274428,1.0
6565,20035,0.6975806451612903,0.00032711808963035657,0.006335162125418356,1.0
6566,33155,0.5725806451612903,0.00032711808963035657,0.0024326983536968774,1.0
6567,19889,0.6451612903225805,0.0013084723585214263,0.001993671179378211,0.25
6568,19573,0.5779569892473118,0.00032711808963035657,0.0017741575922188776,1.0
6569,21575,0.5846774193548387,0.0013084723585214263,0.0017253767950723591,1.0
